Time,P,S,Q,Temperature
1/1/19 0:47,1697.62,1714.77,241.8980766,28.4
1/1/19 0:48,1726.96,1762.2,350.6733723,27
1/1/19 0:49,1714.81,1749.81,348.2077935,27.9
1/1/19 0:50,1659.01,1692.87,336.8768765,26.2
1/1/19 0:51,1646.14,1679.73,334.2620495,25.9
1/1/19 0:52,1751.3,1787.04,355.6164699,26
1/1/19 0:53,1691.21,1725.72,343.413944,25.6
1/1/19 0:54,1729.84,1765.14,351.2584249,25.8
1/1/19 0:55,1646.14,1679.73,334.2620495,26.8
1/1/19 0:56,1714.81,1749.81,348.2077935,27.6
1/1/19 0:57,1699.79,1734.48,345.157162,26.1
1/1/19 0:58,1699.79,1734.48,345.157162,26.6
1/1/19 0:59,1680.47,1714.77,341.2349215,25.8
1/1/19 1:00,1693.35,1727.91,343.8497485,25.8
1/1/19 1:01,1772.76,1808.94,359.9745149,26.8
1/1/19 1:02,1787.78,1824.27,363.251464,25.7
1/1/19 1:03,1692.46,1727,343.6686608,26.6
1/1/19 1:04,1767.92,1804,358.9914673,26.3
1/1/19 1:05,1651.5,1685.2,335.3505658,27.4
1/1/19 1:06,1649.34,1683,334.9127713,24.2
1/1/19 1:07,1651.5,1685.2,335.3505658,25.4
1/1/19 1:08,1716.18,1751.2,348.4844,25.6
1/1/19 1:09,1655.81,1689.6,336.2261547,25.6
1/1/19 1:10,1716.18,1751.2,348.4844,27.5
1/1/19 1:11,1654.35,1688.11,335.9296485,27.6
1/1/19 1:12,1645.61,1679.19,334.1545909,26.9
1/1/19 1:13,1674.94,1709.12,340.1105857,24.9
1/1/19 1:14,1670.55,1704.64,339.219077,26.2
1/1/19 1:15,1647.79,1681.42,334.5983553,26.8
1/1/19 1:16,1652.99,1686.72,335.653042,26.7
1/1/19 1:17,1642.01,1675.52,333.4242701,27.4
1/1/19 1:18,1696.89,1731.52,344.5681294,28.4
1/1/19 1:19,1624.45,1657.6,329.8582351,27
1/1/19 1:20,1696.89,1731.52,344.5681294,27.9
1/1/19 1:21,1683.72,1718.08,341.8936032,26.2
1/1/19 1:22,1678.39,1712.64,340.8110569,25.9
1/1/19 1:23,1639.05,1672.5,332.8232977,26
1/1/19 1:24,1695.87,1730.48,344.361172,25.6
1/1/19 1:25,1742.66,1778.22,353.8613121,25.8
1/1/19 1:26,1668.69,1702.74,338.8409817,26.8
1/1/19 1:27,1640.4,1673.88,333.979142,27.6
1/1/19 1:28,1691.5,1726.02,343.4736432,26.1
1/1/19 1:29,1733.02,1768.39,351.9051668,26.6
1/1/19 1:30,1739.58,1775.08,353.23646,25.8
1/1/19 1:31,1747.01,1782.66,354.7448609,25.8
1/1/19 1:32,1671.83,1705.95,339.4797637,26.8
1/1/19 1:33,1675.21,1709.4,340.166305,25.7
1/1/19 1:34,1677.39,1711.62,340.6080794,26.6
1/1/19 1:35,1727.43,1762.68,350.7688911,26.3
1/1/19 1:36,1701.32,1736.04,345.4675981,27.4
1/1/19 1:37,1705.67,1740.48,346.3511469,24.2
1/1/19 1:38,1696.97,1731.6,344.5840492,25.4
1/1/19 1:39,1668.69,1702.74,338.8409817,25.6
1/1/19 1:40,1723.08,1758.24,349.8853423,25.6
1/1/19 1:41,1782.45,1818.83,361.9426,27.5
1/1/19 1:42,1695.82,1730.43,344.3512222,27.6
1/1/19 1:43,1784.62,1821.04,362.3823845,26.9
1/1/19 1:44,1746.36,1782,354.6135226,24.9
1/1/19 1:45,1723.98,1759.16,350.6842,26.2
1/1/19 1:46,1781.6,1799.6,253.8648207,26.8
1/1/19 1:47,1755.47,1773.2,250.1406424,26.7
1/1/19 1:48,1709.73,1727,243.6233304,27.4
1/1/19 1:49,1755.47,1773.2,250.1406424,28.4
1/1/19 1:50,1740.22,1757.8,247.9682051,27
1/1/19 1:51,1782.18,1800.18,253.9466398,27.9
1/1/19 1:52,1792.49,1810.6,255.4165616,26.2
1/1/19 1:53,1709.73,1727,243.6233304,25.9
1/1/19 1:54,1794.67,1812.8,255.7269098,26
1/1/19 1:55,1803.86,1822.08,257.360149,25.6
1/1/19 1:56,1701.02,1718.2,242.3819376,25.8
1/1/19 1:57,1759.82,1777.6,250.7613388,26.8
1/1/19 1:58,1753.29,1771,249.8302942,27.6
1/1/19 1:59,1777.84,1795.8,253.3287647,26.1
1/1/19 2:00,1779.43,1797.4,253.5544725,26.6
1/1/19 2:01,1674.88,1691.8,238.6577593,25.8
1/1/19 2:02,1701.02,1718.2,242.3819376,25.8
1/1/19 2:03,1703.2,1720.4,242.6922858,26.8
1/1/19 2:04,1690.13,1707.2,240.8301966,25.7
1/1/19 2:05,1727.15,1744.6,246.1061159,26.6
1/1/19 2:06,1689.06,1706.12,240.6778439,26.3
1/1/19 2:07,1730.63,1748.11,246.6012623,27.4
1/1/19 2:08,1682.5,1699.49,239.7425673,24.2
1/1/19 2:09,1761.26,1779.05,250.9658864,25.4
1/1/19 2:10,1715.31,1732.64,244.4189503,25.6
1/1/19 2:11,1708.75,1726.01,243.4836737,25.6
1/1/19 2:12,1842.59,1861.2,262.5545701,27.5
1/1/19 2:13,1710.94,1728.22,243.7954325,27.6
1/1/19 2:14,1675.93,1692.86,238.8072907,26.9
1/1/19 2:15,1719.69,1737.06,245.42468,24.9
1/1/19 2:16,1721.88,1739.27,245.3542269,26.2
1/1/19 2:17,1686.87,1703.91,240.366085,26.8
1/1/19 2:18,1700,1717.17,242.2366382,26.7
1/1/19 2:19,1728.44,1745.9,246.2895035,27.4
1/1/19 2:20,1739.38,1756.95,247.8482978,28.4
1/1/19 2:21,1745.94,1763.58,248.7835744,27
1/1/19 2:22,1735,1752.53,247.2247801,27.9
1/1/19 2:23,1752.51,1770.21,249.718851,26.2
1/1/19 2:24,1783.14,1801.15,254.834751,25.9
1/1/19 2:25,1748.13,1765.79,249.953333,26
1/1/19 2:26,1715.31,1732.64,244.4189503,25.6
1/1/19 2:27,1752.51,1770.21,249.718851,25.8
1/1/19 2:28,1671.56,1688.44,238.183773,26.8
1/1/19 2:29,1785.33,1803.36,254.395234,27.6
1/1/19 2:30,1805.02,1823.25,257.2010637,26.1
1/1/19 2:31,1707.69,1724.94,243.3327316,26.6
1/1/19 2:32,1798.45,1816.62,256.2657872,25.8
1/1/19 2:33,1712.09,1729.38,243.9590707,25.8
1/1/19 2:34,1857.53,1876.29,264.6832765,26.8
1/1/19 2:35,1896.91,1916.07,270.2949361,25.7
1/1/19 2:36,1678.12,1695.07,239.1190496,26.6
1/1/19 2:37,1695.62,1712.75,241.6131205,26.3
1/1/19 2:38,1710.94,1728.22,243.7954325,27.4
1/1/19 2:39,1721.88,1739.27,245.3542269,24.2
1/1/19 2:40,1842.21,1860.82,262.5009645,25.4
1/1/19 2:41,1861.9,1880.71,265.3067942,25.6
1/1/19 2:42,1712.09,1729.38,243.9590707,25.6
1/1/19 2:43,1721.88,1739.27,245.3542269,27.5
1/1/19 2:44,1673.74,1690.65,238.4955318,27.6
1/1/19 2:45,1701.1,1718.28,242.393223,26.9
1/1/19 2:46,1745.05,1762.68,248.6566138,24.9
1/1/19 2:47,1760.06,1795.98,357.3955075,26.2
1/1/19 2:48,1679.56,1713.84,341.498538,26.8
1/1/19 2:49,1696.97,1731.6,344.5840492,26.7
1/1/19 2:50,1829.68,1867.02,371.532289,27.4
1/1/19 2:51,1801.4,1838.16,365.7892215,28.4
1/1/19 2:52,1788.34,1824.84,363.1385749,27
1/1/19 2:53,1705.67,1740.48,346.3511469,27.9
1/1/19 2:54,1783.99,1820.4,362.2550261,26.2
1/1/19 2:55,1764.41,1800.42,358.2790563,25.9
1/1/19 2:56,1712.2,1747.14,347.6764702,26
1/1/19 2:57,1775.29,1811.52,360.4879284,25.6
1/1/19 2:58,1666.51,1700.52,338.3992073,25.8
1/1/19 2:59,1746.13,1781.77,354.5677532,26.8
1/1/19 3:00,1674.02,1708.18,339.9235281,27.6
1/1/19 3:01,1698.06,1732.71,344.8049364,26.1
1/1/19 3:02,1671.83,1705.95,339.4797637,26.6
1/1/19 3:03,1733.02,1768.39,351.9051668,25.8
1/1/19 3:04,1691.5,1726.02,343.4736432,25.8
1/1/19 3:05,1773.11,1809.3,360.46154,26.8
1/1/19 3:06,1741.76,1777.31,353.6802244,25.7
1/1/19 3:07,1725.25,1760.46,350.3271167,26.6
1/1/19 3:08,1690.44,1724.94,343.258726,26.3
1/1/19 3:09,1668.69,1702.74,338.8409817,27.4
1/1/19 3:10,1710.02,1744.92,347.2346958,24.2
1/1/19 3:11,1713.35,1748.32,347.9112872,25.4
1/1/19 3:12,1707.85,1742.7,346.7929213,25.6
1/1/19 3:13,1731.78,1767.12,351.65244,25.6
1/1/19 3:14,1680.57,1714.87,341.2548213,27.5
1/1/19 3:15,1652.16,1685.88,335.4858841,27.6
1/1/19 3:16,1751.36,1787.1,355.6284098,26.9
1/1/19 3:17,1726.47,1761.7,350.5738736,24.9
1/1/19 3:18,1658.72,1692.57,336.8171773,26.2
1/1/19 3:19,1717.72,1752.78,348.798816,26.8
1/1/19 3:20,1759.25,1795.15,357.2303395,26.7
1/1/19 3:21,1702.43,1737.17,345.6924652,27.4
1/1/19 3:22,1660.9,1694.8,337.2609417,28.4
1/1/19 3:23,1698.06,1732.71,344.8049364,27
1/1/19 3:24,1796.4,1833.06,364.7743343,27.9
1/1/19 3:25,1652.16,1685.88,335.4858841,26.2
1/1/19 3:26,1785.47,1821.91,362.5555123,25.9
1/1/19 3:27,1745.18,1780.8,354.3747256,26
1/1/19 3:28,1783.29,1819.68,362.1117479,25.6
1/1/19 3:29,1721.04,1756.16,349.4714275,25.8
1/1/19 3:30,1741.95,1777.5,353.7180339,26.8
1/1/19 3:31,1750.77,1786.5,355.5090113,27.6
1/1/19 3:32,1799.28,1836,365.3593869,26.1
1/1/19 3:33,1664.78,1698.75,338.469818,26.6
1/1/19 3:34,1662.57,1696.5,337.5992374,25.8
1/1/19 3:35,1781.64,1818,361.7774321,25.8
1/1/19 3:36,1741.95,1777.5,353.7180339,26.8
1/1/19 3:37,1783.85,1820.25,362.2251765,25.7
1/1/19 3:38,1730.93,1766.25,351.4793122,26.6
1/1/19 3:39,1793.48,1830.08,364.1813218,26.3
1/1/19 3:40,1789.09,1825.6,363.289813,27.4
1/1/19 3:41,1751.77,1787.52,355.7119887,24.2
1/1/19 3:42,1688.11,1722.56,342.7851119,25.4
1/1/19 3:43,1681.52,1715.84,341.4478488,25.6
1/1/19 3:44,1674.94,1709.12,340.1105857,25.6
1/1/19 3:45,1670.55,1704.64,339.219077,27.5
1/1/19 3:46,1677.13,1711.36,340.5563401,27.6
1/1/19 3:47,1683.72,1718.08,341.8936032,26.9
1/1/19 3:48,1767.14,1803.2,358.8322693,24.9
1/1/19 3:49,1721.04,1756.16,349.4714275,26.2
1/1/19 3:50,1723.23,1758.4,349.9171819,26.8
1/1/19 3:51,1694.69,1729.28,344.122375,26.7
1/1/19 3:52,1749.57,1785.28,355.2662343,27.4
1/1/19 3:53,1681.52,1715.84,341.4478488,28.4
1/1/19 3:54,1716.65,1751.68,348.5799188,27
1/1/19 3:55,1763.62,1799.61,358.1178683,27.9
1/1/19 3:56,1767.14,1803.2,358.8322693,26.2
1/1/19 3:57,1721.04,1756.16,349.4714275,25.9
1/1/19 3:58,1688.11,1722.56,342.7851119,26
1/1/19 3:59,1689.31,1723.79,343.298788,25.6
1/1/19 4:00,1700.24,1734.94,345.2487008,25.8
1/1/19 4:01,1711.17,1746.09,347.4675228,26.8
1/1/19 4:02,1674.02,1708.18,339.9235281,27.6
1/1/19 4:03,1678.39,1712.64,340.8110569,26.1
1/1/19 4:04,1691.5,1726.02,343.4736432,26.6
1/1/19 4:05,1698.06,1732.71,344.8049364,25.8
1/1/19 4:06,1737.39,1772.85,352.7926956,25.8
1/1/19 4:07,1708.98,1743.86,347.237584,26.8
1/1/19 4:08,1722.1,1757.24,349.6863448,25.7
1/1/19 4:09,1687.13,1721.56,342.5861144,26.6
1/1/19 4:10,1713.35,1748.32,347.9112872,26.3
1/1/19 4:11,1710.02,1744.92,347.2346958,27.4
1/1/19 4:12,1798.58,1835.29,365.2180987,24.2
1/1/19 4:13,1671.83,1705.95,339.4797637,25.4
1/1/19 4:14,1853.22,1891.04,376.3122086,25.6
1/1/19 4:15,1783.99,1820.4,362.2550261,25.6
1/1/19 4:16,1738.3,1773.78,352.9777632,27.5
1/1/19 4:17,1827.5,1864.8,371.905145,27.6
1/1/19 4:18,1818.8,1855.92,369.3234169,26.9
1/1/19 4:19,1712.2,1747.14,347.6764702,24.9
1/1/19 4:20,1790.52,1827.06,363.5803494,26.2
1/1/19 4:21,1707.85,1742.7,346.7929213,26.8
1/1/19 4:22,1838.76,1876.29,373.3769957,26.7
1/1/19 4:23,1715.31,1750.32,348.3092822,27.4
1/1/19 4:24,1806.28,1843.14,366.780229,28.4
1/1/19 4:25,1742.66,1778.22,353.8613121,27
1/1/19 4:26,1721.81,1756.95,349.6286355,27.9
1/1/19 4:27,1791.12,1827.67,363.7017378,26.2
1/1/19 4:28,1795.45,1832.09,364.5813067,25.9
1/1/19 4:29,1732.64,1768,351.8275578,26
1/1/19 4:30,1842.59,1861.2,262.5545701,25.6
1/1/19 4:31,1836.05,1854.6,261.6235255,25.8
1/1/19 4:32,1868.72,1887.6,266.2787484,26.8
1/1/19 4:33,1737.74,1773.2,352.8623447,27.6
1/1/19 4:34,1888.42,1907.49,269.845781,26.1
1/1/19 4:35,1744.86,1780.47,354.3090564,26.6
1/1/19 4:36,1738.42,1773.9,353.16429,25.8
1/1/19 4:37,1738.42,1773.9,353.16429,25.8
1/1/19 4:38,1749.15,1784.85,355.1806654,26.8
1/1/19 4:39,1807.39,1844.28,367.70861,25.7
1/1/19 4:40,1838.76,1876.29,373.3769957,26.6
1/1/19 4:41,1724.8,1760,350.2355779,26.3
1/1/19 4:42,1802.42,1839.2,365.9961789,27.4
1/1/19 4:43,1752.83,1788.6,355.926906,24.2
1/1/19 4:44,1711.86,1746.8,347.608811,25.4
1/1/19 4:45,1703.24,1738,345.8576331,25.6
1/1/19 4:46,1719.65,1754.74,349.1888511,25.6
1/1/19 4:47,1708.82,1743.69,346.9899288,27.5
1/1/19 4:48,1723.98,1759.16,350.6842,27.6
1/1/19 4:49,1788.95,1825.46,363.2619534,26.9
1/1/19 4:50,1765.13,1801.15,358.4243245,24.9
1/1/19 4:51,1741.3,1776.84,353.5866955,26.2
1/1/19 4:52,1745.63,1781.26,354.4662644,26.8
1/1/19 4:53,1739.14,1774.63,353.1469111,26.7
1/1/19 4:54,1832.27,1869.66,372.576423,27.4
1/1/19 4:55,1794.87,1831.5,364.4638982,28.4
1/1/19 4:56,1783.99,1820.4,362.2550261,27
1/1/19 4:57,1714.37,1749.36,348.1182446,27.9
1/1/19 4:58,1714.37,1749.36,348.1182446,26.2
1/1/19 4:59,1733.95,1769.34,352.942144,25.9
1/1/19 5:00,1756.46,1792.31,356.6651867,26
1/1/19 5:01,1721.81,1756.95,349.6286355,25.6
1/1/19 5:02,1693.66,1728.22,343.9114377,25.8
1/1/19 5:03,1747.8,1783.47,354.9060489,26.8
1/1/19 5:04,1929.73,1949.22,274.9713191,27.6
1/1/19 5:05,1736.13,1771.56,352.5359888,26.1
1/1/19 5:06,1755.71,1791.54,356.5119586,26.6
1/1/19 5:07,1739.14,1774.63,353.1469111,25.8
1/1/19 5:08,1806.28,1843.14,366.780229,25.8
1/1/19 5:09,1756.46,1792.31,356.6651867,26.8
1/1/19 5:10,1731.78,1767.12,351.65244,25.7
1/1/19 5:11,1850.96,1869.66,263.7479999,26.6
1/1/19 5:12,1812.77,1849.77,368.995823,26.3
1/1/19 5:13,1745.63,1781.26,354.4662644,27.4
1/1/19 5:14,1745.63,1781.26,354.4662644,24.2
1/1/19 5:15,1938.48,1958.06,276.2183545,25.4
1/1/19 5:16,1745.63,1781.26,354.4662644,25.6
1/1/19 5:17,1749.97,1785.68,355.3458333,25.6
1/1/19 5:18,1823.6,1860.82,370.2985045,27.5
1/1/19 5:19,1940.67,1960.27,276.5301134,27.6
1/1/19 5:20,1817.11,1854.19,368.9791512,26.9
1/1/19 5:21,1899.1,1918.28,270.606695,24.9
1/1/19 5:22,1799.78,1836.51,365.4608756,26.2
1/1/19 5:23,1953.79,1973.53,278.4006666,26.8
1/1/19 5:24,1747.8,1783.47,354.9060489,26.7
1/1/19 5:25,1884.25,1922.7,382.6124691,27.4
1/1/19 5:26,1773.79,1809.99,360.1834623,28.4
1/1/19 5:27,1730.47,1765.79,351.3877733,27
1/1/19 5:28,1797.61,1834.3,365.210912,27.9
1/1/19 5:29,1754.3,1790.1,356.2254022,26.2
1/1/19 5:30,1843.1,1880.71,374.2565646,25.9
1/1/19 5:31,1756.46,1792.31,356.6651867,26
1/1/19 5:32,1821.44,1858.61,369.8587201,25.6
1/1/19 5:33,1819.27,1856.4,369.4189356,25.8
1/1/19 5:34,1784.62,1821.04,362.3823845,26.8
1/1/19 5:35,1749.97,1785.68,355.3458333,27.6
1/1/19 5:36,1736.13,1771.56,352.5359888,26.1
1/1/19 5:37,1762.24,1798.2,357.8372819,26.6
1/1/19 5:38,1872.84,1891.76,266.8655886,25.8
1/1/19 5:39,1739.14,1774.63,353.1469111,25.8
1/1/19 5:40,1936.29,1955.85,275.9065957,26.8
1/1/19 5:41,1894.72,1913.86,269.9831772,25.7
1/1/19 5:42,1920.98,1940.38,273.7242836,26.6
1/1/19 5:43,1990.99,2011.1,283.7005673,26.3
1/1/19 5:44,1805.02,1823.25,257.2010637,27.4
1/1/19 5:45,1825.77,1863.03,370.738289,24.2
1/1/19 5:46,1775.29,1811.52,360.4879284,25.4
1/1/19 5:47,1766.59,1802.64,358.7208307,25.6
1/1/19 5:48,1901.1,1920.3,270.891651,25.6
1/1/19 5:49,1842.73,1880.34,374.1829355,27.5
1/1/19 5:50,1866.66,1904.76,379.424541,27.6
1/1/19 5:51,1796.4,1833.06,364.7743343,26.9
1/1/19 5:52,1757.88,1793.76,356.953733,24.9
1/1/19 5:53,1942.86,1962.48,276.8418723,26.2
1/1/19 5:54,1792.69,1829.28,364.221238,26.8
1/1/19 5:55,1916.48,1935.84,273.838378,26.7
1/1/19 5:56,1775.29,1811.52,360.4879284,27.4
1/1/19 5:57,1777.47,1813.74,360.9297028,28.4
1/1/19 5:58,1816.07,1853.13,368.7682139,27
1/1/19 5:59,1832.99,1870.4,372.2049005,27.9
1/1/19 6:00,1802.26,1839.04,365.9643393,26.2
1/1/19 6:01,1857.14,1895.04,377.1081986,25.9
1/1/19 6:02,1806.65,1843.52,366.855848,26
1/1/19 6:03,1811.04,1848,367.7473568,25.6
1/1/19 6:04,1830.8,1868.16,371.7591461,25.8
1/1/19 6:05,1747.38,1783.04,354.82048,26.8
1/1/19 6:06,1864.15,1902.19,378.5310306,27.6
1/1/19 6:07,1805.14,1841.98,366.5493919,26.1
1/1/19 6:08,1851.03,1888.81,375.8684442,26.6
1/1/19 6:09,1819.82,1856.96,369.5303742,25.8
1/1/19 6:10,1808.84,1845.76,367.3016024,25.8
1/1/19 6:11,1819.82,1856.96,369.5303742,26.8
1/1/19 6:12,1721.04,1756.16,349.4714275,25.7
1/1/19 6:13,1800.06,1836.8,365.5185849,26.6
1/1/19 6:14,1771.53,1807.68,359.7237781,26.3
1/1/19 6:15,1760.55,1796.48,357.4950062,27.4
1/1/19 6:16,1790.44,1808.53,255.1245522,24.2
1/1/19 6:17,1676.51,1693.44,238.8891098,25.4
1/1/19 6:18,1803.69,1821.91,257.120335,25.6
1/1/19 6:19,1854.47,1873.2,264.2473784,25.6
1/1/19 6:20,1894.21,1913.34,269.9098222,27.5
1/1/19 6:21,1829.52,1848,260.6924809,27.6
1/1/19 6:22,1860.57,1879.36,265.1163533,26.9
1/1/19 6:23,1820.65,1839.04,259.4285174,24.9
1/1/19 6:24,1789.6,1807.68,255.4645,26.2
1/1/19 6:25,1811.78,1830.08,258.1645538,26.8
1/1/19 6:26,1767.43,1785.28,251.8447361,26.7
1/1/19 6:27,1786.03,1804.07,254.4953918,27.4
1/1/19 6:28,1760.77,1778.56,250.8967634,28.4
1/1/19 6:29,1756.04,1773.78,250.2224615,27
1/1/19 6:30,1846.15,1864.8,263.624125,27.9
1/1/19 6:31,1767.03,1784.88,251.7883092,26.2
1/1/19 6:32,1736.26,1753.8,247.4039356,25.9
1/1/19 6:33,1773.62,1791.54,252.7278178,26
1/1/19 6:34,1791.21,1809.3,255.2331741,25.6
1/1/19 6:35,1929.67,1949.16,274.962855,25.8
1/1/19 6:36,1764.83,1782.66,251.4751396,26.8
1/1/19 6:37,1927.47,1946.94,274.6496855,27.6
1/1/19 6:38,1854.94,1873.68,264.3150907,26.1
1/1/19 6:39,1824.17,1842.6,259.9307172,26.6
1/1/19 6:40,1854.94,1873.68,264.3150907,25.8
1/1/19 6:41,1808.79,1827.06,257.7385304,25.8
1/1/19 6:42,1752.91,1770.62,249.7766886,26.8
1/1/19 6:43,1702.14,1719.33,242.5413437,25.7
1/1/19 6:44,1737.46,1755.01,247.5746271,26.6
1/1/19 6:45,1803.69,1821.91,257.120335,26.3
1/1/19 6:46,1867.71,1886.58,266.1348596,27.4
1/1/19 6:47,1785.47,1821.91,362.5555123,24.2
1/1/19 6:48,1782.5,1818.88,361.9525499,25.4
1/1/19 6:49,1740.79,1776.32,353.4832169,25.6
1/1/19 6:50,1761.43,1797.38,357.6741039,25.6
1/1/19 6:51,1770.17,1806.3,359.4491615,27.5
1/1/19 6:52,1764.94,1800.96,358.3865149,27.6
1/1/19 6:53,1842.29,1879.89,374.933866,26.9
1/1/19 6:54,1781.1,1817.45,361.6679835,24.9
1/1/19 6:55,1695.87,1730.48,344.361172,26.2
1/1/19 6:56,1717.72,1752.78,348.798816,26.8
1/1/19 6:57,1763.62,1799.61,358.1178683,26.7
1/1/19 6:58,1754.88,1790.69,356.3428108,27.4
1/1/19 6:59,1698.06,1732.71,344.8049364,28.4
1/1/19 7:00,1725.81,1743.24,245.91,27
1/1/19 7:01,1598.65,1614.8,227.8,27.9
1/1/19 7:02,1647.76,1664.4,234.79,26.2
1/1/19 7:03,1669.44,1686.3,237.88,25.9
1/1/19 7:04,1675.94,1692.87,238.81,26
1/1/19 7:05,1707.55,1724.8,243.31,25.6
1/1/19 7:06,1608.38,1641.2,326.59,25.8
1/1/19 7:07,1639.51,1672.97,332.92,26.8
1/1/19 7:08,1649.34,1683,334.91,27.6
1/1/19 7:09,1650.34,1684.02,335.12,26.1
1/1/19 7:10,1625.62,1658.8,330.1,26.6
1/1/19 7:11,1624.35,1657.5,329.84,25.8
1/1/19 7:12,1651.5,1685.2,335.35,25.8
1/1/19 7:13,1626.52,1659.71,330.28,26.8
1/1/19 7:14,1680.66,1714.96,341.27,25.7
1/1/19 7:15,1642.58,1676.1,333.54,26.6
1/1/19 7:16,1642.21,1658.8,234.,26.3
1/1/19 7:17,1620.43,1636.8,230.9,27.4
1/1/19 7:18,1663.99,1680.8,237.11,24.2
1/1/19 7:19,1646.57,1663.2,234.62,25.4
1/1/19 7:20,1642.21,1658.8,234.,25.6
1/1/19 7:21,1620.43,1636.8,230.9,25.6
1/1/19 7:22,1625.61,1642.03,231.64,27.5
1/1/19 7:23,1664.99,1681.81,237.25,27.6
1/1/19 7:24,1686.87,1703.91,240.37,26.9
1/1/19 7:25,1658.43,1675.18,236.31,24.9
1/1/19 7:26,1645.3,1661.92,234.44,26.2
1/1/19 7:27,1634.36,1650.87,232.88,26.8
1/1/19 7:28,1656.24,1672.97,236.,26.7
1/1/19 7:29,1668.35,1685.2,237.73,27.4
1/1/19 7:30,1644.39,1661,234.31,28.4
1/1/19 7:31,1655.28,1672,235.86,27
1/1/19 7:32,1694.48,1711.6,241.45,27.9
1/1/19 7:33,1690.13,1707.2,240.83,26.2
1/1/19 7:34,1696.66,1713.8,241.76,25.9
1/1/19 7:35,1683.59,1700.6,239.9,26
1/1/19 7:36,1642.21,1658.8,234.,25.6
1/1/19 7:37,1655.28,1672,235.86,25.8
1/1/19 7:38,1685.77,1702.8,240.21,26.8
1/1/19 7:39,1683.59,1700.6,239.9,27.6
1/1/19 7:40,1748.93,1766.6,249.21,26.1
1/1/19 7:41,1674.88,1691.8,238.66,26.6
1/1/19 7:42,1730.14,1747.62,246.53,25.8
1/1/19 7:43,1703.2,1720.4,242.69,25.8
1/1/19 7:44,1671.61,1688.49,238.19,26.8
1/1/19 7:45,1680.28,1697.25,239.43,25.7
1/1/19 7:46,1701.96,1719.15,242.52,26.6
1/1/19 7:47,1677.37,1711.6,340.6,26.3
1/1/19 7:48,1724.8,1760,350.24,27.4
1/1/19 7:49,1700.15,1734.85,345.23,24.2
1/1/19 7:50,1688.15,1722.6,342.79,25.4
1/1/19 7:51,1684.99,1719.38,342.15,25.6
1/1/19 7:52,1690.3,1724.8,343.23,25.6
1/1/19 7:53,1650.34,1684.02,335.12,27.5
1/1/19 7:54,1716.18,1751.2,348.48,27.6
